FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status,Toluene,UnitsOfToluene,Xylene,UnitsOfXylene,Benzene,UnitsOfBenzene,Ethylbenzene,UnitsOfEthylbenzene,Styrene,UnitsOfStyrene,Methylenechloride,UnitsOfMethylenechloride,11Dichloroethane,UnitsOf11Dichloroethane,12Dichloroethane,UnitsOf12Dichloroethane,chloroform,UnitsOfchloroform,111Trichloroethane,UnitsOf111Trichloroethane,CarbonTetrachloride,UnitsOfCarbonTetrachloride,Trichloroethylene,UnitsOfTrichloroethylene,Tetrachloroethylene,UnitsOfTetrachloroethylene,heavymetal,UnitsOfheavymetal,Dioxin,UnitsOfDioxin
L0506872,現太化工有限公司,2017年第2季,0.045,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算,0.014,公噸,0.023,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
L0403885,河清金屬工業股份有限公司,2017年第2季,3.387,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,3.38,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
K72A4864,超豐電子股份有限公司頭份廠,2017年第2季,2.026,公噸,0,公噸,0.06,公噸,0.289,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
K71A1657,威華微機電股份有限公司,2017年第2季,1.295,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J59B5041,聯合再生能源股份有限公司新竹二廠,2017年第2季,0.197,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2017年第2季,5.848,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J5901603,權亞石材股份有限公司,2017年第2季,1.5,公噸,0,公噸,0.006,公噸,0.074,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J5700115,順進橡膠工業股份有限公司,2017年第2季,1.594,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.057,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B5524,至大食品股份有限公司,2017年第2季,0,公噸,0,公噸,0.061,公噸,0.042,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B2253,正洸股份有限公司桃園廠,2017年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F1305393,擁立企業股份有限公司,2017年第2季,2.79,公噸,0,公噸,0,公噸,0,公噸,完成核算,1.352,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0402,精華光學股份有限公司亞太廠,2017年第2季,11.381,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0393,精華光學股份有限公司汐止二廠,2017年第2季,2.154,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0383,精華光學股份有限公司,2017年第2季,3.133,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F09A5035,華城工業股份有限公司,2017年第2季,0,公噸,0,公噸,0.112,公噸,0.075,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5504335,中信造船股份有限公司林盛廠,2017年第2季,3.179,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,1.557,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5503276,中信造船股份有限公司新高廠,2017年第2季,3.179,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,1.557,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5503267,中信造船股份有限公司,2017年第2季,3.179,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,1.557,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5503258,中信造船股份有限公司新天二廠,2017年第2季,11.128,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,5.45,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E51A3759,雲端旅館股份有限公司,2017年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E3300526,華德優而優股份有限公司,2017年第2季,36.673,公噸,0,公噸,0,公噸,0,公噸,完成申報,3.536,公噸,0.707,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E3001635,富豐顧問有限公司,2017年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E2904388,新光商務旅館,2017年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E1510177,海星運動有限公司,2017年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E1500895,京宸生醫科技有限公司,2017年第2季,4.058,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,4.058,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B9003803,德金成實業有限公司,2017年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8802517,壯佳果股份有限公司幼獅廠,2017年第2季,0.677,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8800764,展弈金屬企業有限公司,2017年第2季,0,公噸,0,公噸,0.002,公噸,0.001,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8605723,彩峰塑膠股份有限公司一廠,2017年第2季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0509733,京慶事業有限公司,2017年第2季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0509251,廣羅資訊有限公司,2017年第2季,0.101,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0507953,達音創研股份有限公司,2017年第2季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
S2404173,順昱泡棉有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
S2213707,益利達資源科技股份有限公司,2017年第1季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2017年第1季,0,公噸,0,公噸,0.003,公噸,0.017,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
L0506872,現太化工有限公司,2017年第1季,0.042,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算,0.013,公噸,0.021,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
L0403885,河清金屬工業股份有限公司,2017年第1季,2.354,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,2.34,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
K71A1657,威華微機電股份有限公司,2017年第1季,1.195,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J59B5041,聯合再生能源股份有限公司新竹二廠,2017年第1季,0.232,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2017年第1季,6.843,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J5901603,權亞石材股份有限公司,2017年第1季,0.8,公噸,0,公噸,0.009,公噸,0.111,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J5700115,順進橡膠工業股份有限公司,2017年第1季,1.8,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.054,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B5524,至大食品股份有限公司,2017年第1季,0,公噸,0,公噸,0.046,公噸,0.032,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B2253,正洸股份有限公司桃園廠,2017年第1季,0.021,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.021,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F1305393,擁立企業股份有限公司,2017年第1季,3.438,公噸,0,公噸,0,公噸,0,公噸,完成核算,1.621,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0402,精華光學股份有限公司亞太廠,2017年第1季,13.24,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0393,精華光學股份有限公司汐止二廠,2017年第1季,2.058,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0383,精華光學股份有限公司,2017年第1季,2.827,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F09A5035,華城工業股份有限公司,2017年第1季,0,公噸,0,公噸,0.267,公噸,0.18,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5504335,中信造船股份有限公司林盛廠,2017年第1季,2.093,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,1.067,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5503276,中信造船股份有限公司新高廠,2017年第1季,2.093,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,1.067,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5503267,中信造船股份有限公司,2017年第1季,2.093,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,1.067,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5503258,中信造船股份有限公司新天二廠,2017年第1季,7.327,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,3.733,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E51A3759,雲端旅館股份有限公司,2017年第1季,0,公噸,0,公噸,0.019,公噸,0.013,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E3300526,華德優而優股份有限公司,2017年第1季,30.764,公噸,0,公噸,0,公噸,0,公噸,完成申報,2.51,公噸,0.502,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E3001635,富豐顧問有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E2904388,新光商務旅館,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E1510177,海星運動有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E1500895,京宸生醫科技有限公司,2017年第1季,3.686,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,3.686,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B9003803,德金成實業有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8802517,壯佳果股份有限公司幼獅廠,2017年第1季,0.652,公噸,0,公噸,0.142,公噸,0.099,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8800764,展弈金屬企業有限公司,2017年第1季,0,公噸,0,公噸,0.002,公噸,0.001,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8605723,彩峰塑膠股份有限公司一廠,2017年第1季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0509733,京慶事業有限公司,2017年第1季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0509251,廣羅資訊有限公司,2017年第1季,0.091,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0507953,達音創研股份有限公司,2017年第1季,0.033,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T57A0416,翔明國際股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T57A0416,翔明國際股份有限公司,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5704717,鍇霖企業有限公司枋寮廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T5704717,鍇霖企業有限公司枋寮廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T5104646,豊圳有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T5104646,豊圳有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K7102978,毅和實業有限公司,2016年第4季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
K7102978,毅和實業有限公司,2016年第3季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B0257,國順預拌混凝土股份有限公司龍華廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2016年第2季,0,公噸,4.052,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2016年第1季,0,公噸,4.135,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9305535,恩諾基科技有限公司,2016年第2季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9305535,恩諾基科技有限公司,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2404173,順昱泡棉有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
S2213707,益利達資源科技股份有限公司,2016年第4季,0.013,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2016年第4季,0.096,公噸,0,公噸,0.004,公噸,0.019,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
L0506872,現太化工有限公司,2016年第4季,0.054,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算,0.017,公噸,0.027,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
L0403885,河清金屬工業股份有限公司,2016年第4季,3.134,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,3.12,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
K71A1657,威華微機電股份有限公司,2016年第4季,0.988,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J59B5041,聯合再生能源股份有限公司新竹二廠,2016年第4季,0.251,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2016年第4季,7.52,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J5901603,權亞石材股份有限公司,2016年第4季,1.83,公噸,0,公噸,0.009,公噸,0.112,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
J5700115,順進橡膠工業股份有限公司,2016年第4季,0.921,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.041,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B5524,至大食品股份有限公司,2016年第4季,0,公噸,0,公噸,0.076,公噸,0.053,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B2253,正洸股份有限公司桃園廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F1305393,擁立企業股份有限公司,2016年第4季,2.728,公噸,0,公噸,0,公噸,0,公噸,完成核算,1.22,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0402,精華光學股份有限公司亞太廠,2016年第4季,12.728,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0393,精華光學股份有限公司汐止二廠,2016年第4季,2.353,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0383,精華光學股份有限公司,2016年第4季,2.973,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F09A5035,華城工業股份有限公司,2016年第4季,0,公噸,0,公噸,0.766,公噸,0.516,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
