FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
T5700620,長興材料工業股份有限公司屏南分公司,2018年第3季,4.292,公噸,0.545,公噸,7.448,公噸,6.363,公噸,核算確認中
T5700620,長興材料工業股份有限公司屏南分公司,2018年第2季,4.851,公噸,0.658,公噸,6.877,公噸,5.967,公噸,完成核算(粒狀物核算確認中)
T5700602,燁興企業股份有限公司屏南線材廠,2018年第3季,0,公噸,0.461,公噸,9.489,公噸,6.818,公噸,核算確認中
T5700602,燁興企業股份有限公司屏南線材廠,2018年第2季,0,公噸,0.323,公噸,6.649,公噸,4.777,公噸,完成核算(粒狀物核算確認中)
T5700595,聯超實業股份有限公司屏東分公司屏南廠,2018年第3季,0.791,公噸,0.125,公噸,0.635,公噸,1.945,公噸,核算確認中
T5700595,聯超實業股份有限公司屏東分公司屏南廠,2018年第2季,0.803,公噸,0.156,公噸,0.474,公噸,1.432,公噸,完成核算
T5700586,新加坡商傑樂生技股份有限公司台灣分公司,2018年第3季,0,公噸,0.547,公噸,1.629,公噸,1.035,公噸,核算確認中
T5700586,新加坡商傑樂生技股份有限公司台灣分公司,2018年第2季,0,公噸,0.149,公噸,1.045,公噸,0.736,公噸,完成核算(粒狀物核算確認中)
T5700442,華旗實業股份有限公司,2018年第3季,2.639,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T5700442,華旗實業股份有限公司,2018年第2季,2.153,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5700399,豐鼎光波奈米科技股份有限公司屏南廠,2018年第3季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成核算
T5700264,泓達化工股份有限公司,2018年第3季,1.435,公噸,0.255,公噸,0.203,公噸,0.272,公噸,核算確認中
T5700264,泓達化工股份有限公司,2018年第2季,1.31,公噸,0.022,公噸,0.394,公噸,0.272,公噸,完成核算
T5700193,旭濃實業股份有限公司,2018年第3季,0,公噸,1.303,公噸,0,公噸,0.356,公噸,核算確認中
T5700139,德亨工業股份有限公司,2018年第3季,0,公噸,0.245,公噸,0.479,公噸,0.385,公噸,核算確認中
T5700139,德亨工業股份有限公司,2018年第2季,0,公噸,0,公噸,0.287,公噸,0.231,公噸,完成核算
T5700120,鳳勝實業股份有限公司佳冬廠,2018年第3季,0,公噸,0.245,公噸,0,公噸,0,公噸,核算確認中
T5700068,帝興樹脂股份有限公司,2018年第3季,0.786,公噸,0.139,公噸,0.271,公噸,1.528,公噸,核算確認中
T5700068,帝興樹脂股份有限公司,2018年第2季,0.976,公噸,0.351,公噸,0.319,公噸,1.655,公噸,完成核算
T5603779,高鉅企業行(與T5603662重複管編),2018年第3季,0,公噸,0.417,公噸,0,公噸,0,公噸,核算確認中
T5603779,高鉅企業行(與T5603662重複管編),2018年第2季,0,公噸,9.002,公噸,0,公噸,0,公噸,完成核算
T5603484,廣榮開發企業有限公司,2018年第3季,0,公噸,2.839,公噸,0,公噸,0,公噸,核算確認中
T5603484,廣榮開發企業有限公司,2018年第2季,0,公噸,8.353,公噸,0,公噸,0,公噸,完成核算
T5603484,廣榮開發企業有限公司,2018年第1季,0,公噸,8.593,公噸,0,公噸,0,公噸,完成核算
T5603313,連宏畜牧場,2018年第3季,0,公噸,0.041,公噸,0,公噸,0.007,公噸,核算確認中
T5603313,連宏畜牧場,2018年第2季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
T5600367,仁雲企業社,2018年第3季,0,公噸,1.162,公噸,0,公噸,0,公噸,核算確認中
T5600367,仁雲企業社,2018年第2季,0,公噸,2.487,公噸,0,公噸,0,公噸,完成核算
T5600036,嘉全行,2018年第3季,0,公噸,0.532,公噸,0.005,公噸,0.091,公噸,核算確認中
T5600036,嘉全行,2018年第2季,0,公噸,0,公噸,0.004,公噸,0.084,公噸,完成核算
T55A0931,屏東縣農會農特產品加工廠,2018年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,核算確認中
T55A0496,法務部矯正署屏東看守所,2018年第3季,0,公噸,0,公噸,0.173,公噸,0.046,公噸,核算確認中
T55A0317,如記食品有限公司,2018年第3季,0,公噸,0.033,公噸,0.425,公噸,0.505,公噸,核算確認中
T55A0317,如記食品有限公司,2018年第2季,0,公噸,0,公噸,0.151,公噸,0.42,公噸,完成核算
T55A0050,鑫山食品廠,2018年第3季,0,公噸,0.003,公噸,0.028,公噸,0.02,公噸,核算確認中
T55A0050,鑫山食品廠,2018年第2季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
T5504146,廣晟砂石行,2018年第3季,0,公噸,2.37,公噸,0,公噸,0,公噸,核算確認中
T5501387,萬珍農產行,2018年第3季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,核算確認中
T5501387,萬珍農產行,2018年第2季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
T5501378,萬津醬園,2018年第3季,0,公噸,0.001,公噸,0.006,公噸,0.004,公噸,核算確認中
T5501378,萬津醬園,2018年第2季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
T5500200,屏東縣肉品市場股份有限公司,2018年第3季,0,公噸,0.009,公噸,0.095,公噸,0.066,公噸,核算確認中
T5500200,屏東縣肉品市場股份有限公司,2018年第2季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
T5500184,台田醬園,2018年第3季,0,公噸,0.001,公噸,0.01,公噸,0.007,公噸,核算確認中
T5500184,台田醬園,2018年第2季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
T5500095,力泰工業股份有限公司,2018年第3季,0.46,公噸,0.108,公噸,1.835,公噸,1.321,公噸,核算確認中
T5500095,力泰工業股份有限公司,2018年第2季,0.22,公噸,0.103,公噸,1.982,公噸,1.427,公噸,完成核算
T54A3455,屏大生物科技有限公司,2018年第3季,0.316,公噸,0,公噸,0,公噸,0.011,公噸,核算確認中
T54A2160,尊婕科技有限公司,2018年第3季,0.66,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T54A2081,瑞洋生物科技有限公司,2018年第3季,0,公噸,0.776,公噸,1.14,公噸,0.791,公噸,核算確認中
T54A2081,瑞洋生物科技有限公司,2018年第2季,0,公噸,0,公噸,1.146,公噸,0.795,公噸,完成核算
T54A1419,三冠畜牧場,2018年第3季,0,公噸,0.541,公噸,0.005,公噸,0.092,公噸,核算確認中
T54A1419,三冠畜牧場,2018年第2季,0,公噸,0,公噸,0.005,公噸,0.094,公噸,完成核算
T54A1003,超群混凝土工業股份有限公司內埔廠,2018年第3季,0,公噸,0.141,公噸,0,公噸,0,公噸,核算確認中
T54A1003,超群混凝土工業股份有限公司內埔廠,2018年第2季,0,公噸,0.459,公噸,0,公噸,0,公噸,完成核算
T54A0570,順興企業社,2018年第3季,0.031,公噸,0.172,公噸,0.01,公噸,0.023,公噸,核算確認中
T54A0570,順興企業社,2018年第2季,0.035,公噸,0,公噸,0.011,公噸,0.025,公噸,完成核算
T54A0461,升元成農產品園,2018年第3季,0,公噸,0.001,公噸,0.01,公噸,0.007,公噸,核算確認中
T54A0461,升元成農產品園,2018年第2季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
T5405979,全興工業股份有限公司屏東廠,2018年第3季,1.426,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T5405979,全興工業股份有限公司屏東廠,2018年第2季,1.39,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5405737,新城國際實業股份有限公司,2018年第3季,0,公噸,0.002,公噸,0,公噸,0.055,公噸,核算確認中
T5405737,新城國際實業股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.061,公噸,完成核算
